id,answer,category,question,type,questionnaire,prompts_q,prompts_a,context
4a34e0e1-0c76-494e-b779-90763685b18d,phone number,What phone number can we use for contact?,What phone number can we use to contact you?,NUMBER,4,"The followoing is the question topic for generation: What phone number can we use for contact?;    To generate the question, write a natural question regarding 'What phone number can we use for contact?'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write an natural, short text answer to the following question,    'What phone number can we use to contact you?', including a numerical, realistic number,    with the answer options being: phone number. Always incorporate at least one of the answers.     Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text with a number.",+1 555 123 4567
e5e53e1b-75f0-4994-a626-07e639c69590,"1 week, 2 weeks, 3 weeks, 2 weeks, 3 weeks, 3 weeks",When does the contact person wish to receive a follow up?,When would the contact person like to receive a follow-up?,MULTI_SELECT,4,"The followoing is the question topic for generation: When does the contact person wish to receive a follow up?;    To generate the question, write a natural question regarding 'When does the contact person wish to receive a follow up?'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question:     'When would the contact person like to receive a follow-up?'. The answer options are '1 week, 2 weeks, 3 weeks, 2 weeks, 3 weeks, 3 weeks'. Always incorporate at least one of the answers.     Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",In two weeks would be ideal.
9eef0568-554e-4a51-b975-9705f0ab0354,"2 weeks, 3 weeks, 3 weeks",When does the contact person wish to receive a follow up?,When would the contact person like to receive a follow-up?,MULTI_SELECT,4,"The followoing is the question topic for generation: When does the contact person wish to receive a follow up?;    To generate the question, write a natural question regarding 'When does the contact person wish to receive a follow up?'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question:     'When would the contact person like to receive a follow-up?'. The answer options are '2 weeks, 3 weeks, 3 weeks'. Always incorporate at least one of the answers.     Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",A follow-up in three weeks would be best.
bc193661-b50e-4149-a4a6-3802aa2b52f5,3 weeks,When does the contact person wish to receive a follow up?,When would the contact person like to receive a follow-up?,MULTI_SELECT,4,"The followoing is the question topic for generation: When does the contact person wish to receive a follow up?;    To generate the question, write a natural question regarding 'When does the contact person wish to receive a follow up?'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question:     'When would the contact person like to receive a follow-up?'. The answer options are '3 weeks'. Always incorporate at least one of the answers.     Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Please follow up in three weeks.
57799717-9780-45f3-b8a8-56c15fdc579f,New customer,Customer type,What type of customer are you?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Customer type;    To generate the question, write a natural question regarding 'Customer type'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What type of customer are you?' The answer options are: 'New customer'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We are a new customer.
d1b2a8eb-3684-410d-aec7-32bbde92218c,Existing customer,Customer type,What type of customer are you?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Customer type;    To generate the question, write a natural question regarding 'Customer type'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What type of customer are you?' The answer options are: 'Existing customer'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We are an existing customer.
6f4d1a3b-f0a3-4064-8939-f679de34552c,Partner,Customer type,What type of customer are you?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Customer type;    To generate the question, write a natural question regarding 'Customer type'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What type of customer are you?' The answer options are: 'Partner'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We are a partner.
3ac5dbfd-164f-42a3-a824-e28d40fd74dd,Applicant,Customer type,What type of customer are you?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Customer type;    To generate the question, write a natural question regarding 'Customer type'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What type of customer are you?' The answer options are: 'Applicant'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We are an applicant.
5031fa14-e1a1-4ea0-8ff3-5577bb3a1e1c,Very satisfied,Customer satisfaction,How satisfied are you with our service?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Customer satisfaction;    To generate the question, write a natural question regarding 'Customer satisfaction'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'How satisfied are you with our service?' The answer options are: 'Very satisfied'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Very satisfied.
e9316dbd-d2e9-4e47-a727-8d31c321ceb2,Satisfied,Customer satisfaction,How satisfied are you with our service?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Customer satisfaction;    To generate the question, write a natural question regarding 'Customer satisfaction'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'How satisfied are you with our service?' The answer options are: 'Satisfied'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Satisfied.
509201f6-f480-4bad-9b70-d9e7c5ec3315,Unsatisfied,Customer satisfaction,How satisfied are you with our service?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Customer satisfaction;    To generate the question, write a natural question regarding 'Customer satisfaction'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'How satisfied are you with our service?' The answer options are: 'Unsatisfied'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Unsatisfied.
da961c5b-073c-44d0-b346-b99245cc83be,Very unsatisfied,Customer satisfaction,How satisfied are you with our service?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Customer satisfaction;    To generate the question, write a natural question regarding 'Customer satisfaction'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'How satisfied are you with our service?' The answer options are: 'Very unsatisfied'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Very unsatisfied.
549deb8e-ed74-41dc-a9ac-c4b90439d88a,1-5,Size of the trade fair team (on average),What is the average size of your trade fair team?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Size of the trade fair team (on average);    To generate the question, write a natural question regarding 'Size of the trade fair team (on average)'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What is the average size of your trade fair team?' The answer options are: '1-5'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Our trade fair team usually has between one and five people.
7e22d8a7-7a4b-48ae-ad4a-271c93f912bf,6-10,Size of the trade fair team (on average),What is the average size of your trade fair team?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Size of the trade fair team (on average);    To generate the question, write a natural question regarding 'Size of the trade fair team (on average)'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What is the average size of your trade fair team?' The answer options are: '6-10'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Our average trade fair team consists of 6-10 people.
63f64c89-5e60-4317-a0d5-e74ad5362823,11-15,Size of the trade fair team (on average),What is the average size of your trade fair team?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Size of the trade fair team (on average);    To generate the question, write a natural question regarding 'Size of the trade fair team (on average)'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What is the average size of your trade fair team?' The answer options are: '11-15'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.","On average, 11-15 people are on our trade fair team."
638511f8-010d-47a3-ad06-a16f04812989,16-20,Size of the trade fair team (on average),What is the average size of your trade fair team?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Size of the trade fair team (on average);    To generate the question, write a natural question regarding 'Size of the trade fair team (on average)'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What is the average size of your trade fair team?' The answer options are: '16-20'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Our trade show team usually numbers between 16 and 20 people.
73905688-90d8-46cb-a718-522e1fb6b690,21-30,Size of the trade fair team (on average),What is the average size of your trade fair team?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Size of the trade fair team (on average);    To generate the question, write a natural question regarding 'Size of the trade fair team (on average)'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What is the average size of your trade fair team?' The answer options are: '21-30'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Our average trade fair team is between 21 and 30 people.
c8d82b96-9704-4cae-ae30-c705f60e26e3,31-40,Size of the trade fair team (on average),What is the average size of your trade fair team?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Size of the trade fair team (on average);    To generate the question, write a natural question regarding 'Size of the trade fair team (on average)'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What is the average size of your trade fair team?' The answer options are: '31-40'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We typically have a trade fair team of 31-40 people.
632eeb14-e201-492d-b374-34b0935ee56f,more than 40,Size of the trade fair team (on average),What is the average size of your trade fair team?,SINGLE_SELECT,5,"The followoing is the question topic for generation: Size of the trade fair team (on average);    To generate the question, write a natural question regarding 'Size of the trade fair team (on average)'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What is the average size of your trade fair team?' The answer options are: 'more than 40'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Our trade fair team usually has more than 40 people.
8e8fc562-6a2c-4692-8ae5-2a52da4cb9fc,Salesforce,CRM-System,What CRM system do you use?,SINGLE_SELECT,5,"The followoing is the question topic for generation: CRM-System;    To generate the question, write a natural question regarding 'CRM-System'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What CRM system do you use?' The answer options are: 'Salesforce'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We use Salesforce.
b3edff55-9e0b-4b07-b303-94749f174e24,Pipedrive,CRM-System,What CRM system do you use?,SINGLE_SELECT,5,"The followoing is the question topic for generation: CRM-System;    To generate the question, write a natural question regarding 'CRM-System'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What CRM system do you use?' The answer options are: 'Pipedrive'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We use Pipedrive.
f2e6d399-0e54-4406-a734-b93139cd137a,Close.io,CRM-System,What CRM system do you use?,SINGLE_SELECT,5,"The followoing is the question topic for generation: CRM-System;    To generate the question, write a natural question regarding 'CRM-System'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What CRM system do you use?' The answer options are: 'Close.io'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We use Close.io.
f34de2d0-b4c4-4e1f-9afc-79b60b3648af,Microsoft Dynamics,CRM-System,What CRM system do you use?,SINGLE_SELECT,5,"The followoing is the question topic for generation: CRM-System;    To generate the question, write a natural question regarding 'CRM-System'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What CRM system do you use?' The answer options are: 'Microsoft Dynamics'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We use Microsoft Dynamics.
026c6bf5-1a5f-429d-bb0f-256b9250f465,HubSpot,CRM-System,What CRM system do you use?,SINGLE_SELECT,5,"The followoing is the question topic for generation: CRM-System;    To generate the question, write a natural question regarding 'CRM-System'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What CRM system do you use?' The answer options are: 'HubSpot'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We use HubSpot.
db2c8b3a-bcbb-44a6-af55-0a1de3e157f4,CAS,CRM-System,What CRM system do you use?,SINGLE_SELECT,5,"The followoing is the question topic for generation: CRM-System;    To generate the question, write a natural question regarding 'CRM-System'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What CRM system do you use?' The answer options are: 'CAS'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We use CAS.
8a6e75ed-a4e5-4d69-925f-48c3583c17a7,SAP Sales Cloud,CRM-System,What CRM system do you use?,SINGLE_SELECT,5,"The followoing is the question topic for generation: CRM-System;    To generate the question, write a natural question regarding 'CRM-System'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What CRM system do you use?' The answer options are: 'SAP Sales Cloud'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We use SAP Sales Cloud.
fe6aed13-8a56-465c-a1cb-1021aa14411a,Adito,CRM-System,What CRM system do you use?,SINGLE_SELECT,5,"The followoing is the question topic for generation: CRM-System;    To generate the question, write a natural question regarding 'CRM-System'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question: 'What CRM system do you use?' The answer options are: 'Adito'.    Always incorporate at least one of the answers. Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We use Adito.
ea26e309-e43d-4eba-be81-45a8d00cbc8f,"BusinessCards, DataEnrichment, VisitReport, Data Cleansing, DataQuality, DataEnrichment, VisitReport, Data Cleansing, DataQuality, VisitReport, Data Cleansing, DataQuality, Data Cleansing, DataQuality, DataQuality",Productinterests,What are your product interests?,MULTI_SELECT,5,"The followoing is the question topic for generation: Productinterests;    To generate the question, write a natural question regarding 'Productinterests'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question:     'What are your product interests?'. The answer options are 'BusinessCards, DataEnrichment, VisitReport, Data Cleansing, DataQuality, DataEnrichment, VisitReport, Data Cleansing, DataQuality, VisitReport, Data Cleansing, DataQuality, Data Cleansing, DataQuality, DataQuality'. Always incorporate at least one of the answers.     Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We're interested in Data Enrichment and Data Quality.
1f03086d-6f6b-4d45-88b2-294fc4c4e201,"DataEnrichment, VisitReport, Data Cleansing, DataQuality, VisitReport, Data Cleansing, DataQuality, Data Cleansing, DataQuality, DataQuality",Productinterests,What are your product interests?,MULTI_SELECT,5,"The followoing is the question topic for generation: Productinterests;    To generate the question, write a natural question regarding 'Productinterests'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question:     'What are your product interests?'. The answer options are 'DataEnrichment, VisitReport, Data Cleansing, DataQuality, VisitReport, Data Cleansing, DataQuality, Data Cleansing, DataQuality, DataQuality'. Always incorporate at least one of the answers.     Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.","We're interested in Data Enrichment, Data Cleansing, and Data Quality."
d6b79f06-30ff-46b3-878f-6b2943df16e1,"VisitReport, Data Cleansing, DataQuality, Data Cleansing, DataQuality, DataQuality",Productinterests,What are your product interests?,MULTI_SELECT,5,"The followoing is the question topic for generation: Productinterests;    To generate the question, write a natural question regarding 'Productinterests'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question:     'What are your product interests?'. The answer options are 'VisitReport, Data Cleansing, DataQuality, Data Cleansing, DataQuality, DataQuality'. Always incorporate at least one of the answers.     Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We are interested in Visit Reports and Data Quality.
5b9779a4-f73a-40b3-8728-e929f7314211,"Data Cleansing, DataQuality, DataQuality",Productinterests,What are your product interests?,MULTI_SELECT,5,"The followoing is the question topic for generation: Productinterests;    To generate the question, write a natural question regarding 'Productinterests'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question:     'What are your product interests?'. The answer options are 'Data Cleansing, DataQuality, DataQuality'. Always incorporate at least one of the answers.     Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",Data cleansing and data quality are our key interests.
c563a8c7-9cfa-48ca-b553-75cb30c3e8de,DataQuality,Productinterests,What are your product interests?,MULTI_SELECT,5,"The followoing is the question topic for generation: Productinterests;    To generate the question, write a natural question regarding 'Productinterests'.     Keep a human tone to simulate the situation of a questionnaire. Output the question as plain text.    If the question already is a coherent sentence, return it with no modifications. Be extra careful    not to alter the semantic meaning of answers in the slightest and try to keep the wording as is.    Examples: Question topic: 'What kind of follow up is planned' Generated Question: 'What kind of follow up is planned?'    Question topic: 'What is the size of your business unit' Generated Question: 'What is the size of your business unit?'","To answer the questionnaire, write a natural, short text answer to the following question:     'What are your product interests?'. The answer options are 'DataQuality'. Always incorporate at least one of the answers.     Keep a human tone to simulate the situation of a questionnaire and return the answer as unstructured, plain text.",We're interested in Data Quality products.
